file_name	city	subtype	uuid	reportRating	Confidence	Reliability	Location (x)	Location (y)	pubmilis	roadTypeNumber	Road Type
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.36.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	261881c1-959c-306e-a932-42d8551b67b2	4	0	5	-76.302803	36.896163	1510161322327	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.10.2017.13.53.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	4691962a-e88c-3ad6-b521-fba0c192bae6	5	0	5	-76.295439	36.882191	1507483745240	1	Streets
/home/jeff/Documents/research/waze_proj/data/08.10.2017.13.53.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	902e1539-6795-3222-8bcd-f59c2d836138	2	0	5	-76.255542	36.911608	1507485132993	7	Secondary
/home/jeff/Documents/research/waze_proj/data/08.10.2017.13.53.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ff05bc33-c5a1-31e3-8180-09f981ce32fb	2	0	5	-76.259992	36.887038	1507484913448	6	Primary
/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.44.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	335e85f9-b2ae-352d-8012-f596c64be73a	2	2	9	-76.317656	36.926775	1504729225909	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7a7209e1-d83f-3319-9a7d-8caaac3b56da	4	1	7	-76.282481	36.885638	1507926753076	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e900c3af-e85a-3cf4-89ba-14a5901ff16c	2	0	5	-76.261671	36.95919	1507927418685	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6214c052-a448-39fc-b262-d2cbdb96097e	5	0	6	-76.303612	36.900674	1507927213137	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	4acb2509-c18c-3bd0-8678-e35d4f40a9a4	5	1	7	-76.303026	36.897715	1507927260405	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	26f638b7-1b5b-3a2f-80ed-c50d3dd8d0b9	2	0	5	-76.302967	36.896448	1507927586156	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bc79e9eb-ca57-3ab6-9231-4e73cf18769c	4	2	9	-76.277289	36.847956	1507925144470	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.01.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b0c079d4-2eb1-3441-ba74-2dec25d619d9	3	0	5	-76.293695	36.883062	1510162846815
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.01.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0071e554-04ff-38e0-9da9-7d2395ea7dcb	3	0	5	-76.283715	36.883343	1510162683830	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/08.11.2017.13.01.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6a818854-dde9-301d-80d8-86c33d6f4a6b	3	0	5	-76.277963	36.846365	1510163387541	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0071e554-04ff-38e0-9da9-7d2395ea7dcb	3	0	5	-76.283715	36.883343	1510162683830	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	943c873d-a9d2-351b-8c35-5d02f0de9b42	5	0	5	-76.261334	36.959572	1510161952427	7	Secondary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	88335e25-8913-3688-9a20-d5d4ec8d8504	2	0	5	-76.287039	36.859894	1510160956579	6	Primary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	261881c1-959c-306e-a932-42d8551b67b2	4	0	5	-76.302803	36.896163	1510161322327	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.01.2018.01.13.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7f0bfd65-f3d5-33b4-a50e-2153a5b573f9	3	0	5	-76.275501	36.919869	1515823492429	3	Freeways
/home/jeff/Documents/research/waze_proj/data/07.11.2017.12.27.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5eb59982-d7d9-3052-807f-a58a09497416	4	1	7	-76.282475	36.885645	1510073871547	7	Secondary
/home/jeff/Documents/research/waze_proj/data/27.09.2017.15.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	50796623-a6cc-3b45-b7f4-03a654338975	3	0	5	-76.305998	36.897231	1506539709918	1	Streets
/home/jeff/Documents/research/waze_proj/data/08.11.2017.07.28.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	14caef05-fe95-3575-ad1f-11115f89da18	5	0	5	-76.29399	36.866233	1510142879145
/home/jeff/Documents/research/waze_proj/data/08.11.2017.07.28.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	06f25c44-13ef-3460-afc6-a6a45c414b0e	5	0	6	-76.309155	36.916802	1510143456631	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.13.48.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7029e95d-0b0d-39be-ac56-c99f47863581	1	0	5	-76.316533	36.937915	1509298933674	1	Streets
/home/jeff/Documents/research/waze_proj/data/17.08.2017.17.44.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	01058d19-5ab6-37f7-962c-d0963dd800c8	5	0	5	-76.282965	36.885026	1503006160154	7	Secondary
/home/jeff/Documents/research/waze_proj/data/06.09.2017.18.33.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f4ae3d33-bd09-3e1e-999d-c6be4fe52fd1	4	0	5	-76.232742	36.842723	1504737178956	3	Freeways
/home/jeff/Documents/research/waze_proj/data/06.09.2017.18.33.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	918b945c-3ae9-38cf-96db-65513e6b11b1	1	0	7	-76.266788	36.932235	1504736839253	3	Freeways
/home/jeff/Documents/research/waze_proj/data/07.11.2017.12.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5eb59982-d7d9-3052-807f-a58a09497416	4	1	7	-76.282475	36.885645	1510073871547	7	Secondary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.19.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a052dc44-7ebb-3bd5-b4dc-5e49c8f36339	4	0	5	-76.246761	36.950401	1509319247760
/home/jeff/Documents/research/waze_proj/data/29.10.2017.19.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	38eca3cd-9249-3b48-8418-4badcece6d89	4	0	5	-76.244722	36.94965	1509319265109	6	Primary
/home/jeff/Documents/research/waze_proj/data/12.10.2017.07.28.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	27b7baba-27b9-3206-9101-f703dadd4016	3	0	5	-76.256326	36.957729	1507807007265	1	Streets
/home/jeff/Documents/research/waze_proj/data/31.08.2017.16.45.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bcb7865f-f686-3ff7-9ef9-c639e4f3c92d	4	0	5	-76.288085	36.966896	1504211024256	6	Primary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.11.14.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	dad6d256-a898-3922-be3b-a6a237497a2c	2	0	5	-76.273869	36.854424	1502549364179	6	Primary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.11.14.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	40613421-085c-3223-959c-11c28b188f4d	0	0	5	-76.191896	36.846022	1502550767354	3	Freeways
/home/jeff/Documents/research/waze_proj/data/09.12.2017.15.19.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5e242c02-e7d2-354b-b049-a598aa7bc5d7	3	0	5	-76.282593	36.885496	1512848986435	7	Secondary
/home/jeff/Documents/research/waze_proj/data/11.09.2017.14.07.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bf7b3606-0ec0-3b86-998f-ddb1ab0e00e9	2	0	5	-76.283042	36.884929	1505153133590	7	Secondary
/home/jeff/Documents/research/waze_proj/data/30.01.2018.09.11.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	72987570-4044-371c-a56c-1365cdf37704	2	0	6	-76.282617	36.885466	1517319865894
/home/jeff/Documents/research/waze_proj/data/30.08.2017.18.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f0e1348c-2871-3e14-9d9a-d83e42044b65	5	0	6	-76.283393	36.884304	1504132024949	7	Secondary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.14.50.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c96e44c2-29ee-3961-a172-8fd089bdd1c1	0	0	10	-76.223054	36.884542	1502562489549	3	Freeways
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.08.01.json	Naval Station Norfolk, VA	HAZARD_WEATHER_FLOOD	c946e802-55ab-3a15-ae2d-1df1b54a0f47	3	0	5	-76.319581	36.94899	1507761895879	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	8254b08a-ec74-386c-98f4-f57ac3f70e20	3	0	5	-76.317557	36.926162	1507762138368	6	Primary
/home/jeff/Documents/research/waze_proj/data/02.09.2017.05.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bbbf8b01-2f19-3b60-b98a-bd43426107b7	2	0	5	-76.285402	36.864272	1504344796061
/home/jeff/Documents/research/waze_proj/data/02.09.2017.05.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3feb80b4-bb2f-3791-8295-b1ea637f0d78	2	0	5	-76.285149	36.864524	1504344914105
/home/jeff/Documents/research/waze_proj/data/02.09.2017.05.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c5936344-c326-36a4-a161-24863ddb4b63	3	-1	7	-76.245843	36.845938	1504342235284	3	Freeways
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b0c079d4-2eb1-3441-ba74-2dec25d619d9	3	0	5	-76.293695	36.883062	1510162846815
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0071e554-04ff-38e0-9da9-7d2395ea7dcb	3	0	5	-76.283715	36.883343	1510162683830	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	943c873d-a9d2-351b-8c35-5d02f0de9b42	5	0	5	-76.261334	36.959572	1510161952427	7	Secondary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6a818854-dde9-301d-80d8-86c33d6f4a6b	3	0	5	-76.277963	36.846365	1510163387541	6	Primary
/home/jeff/Documents/research/waze_proj/data/20.09.2017.18.50.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	69802f74-d3db-30cf-a54f-6b7d0607373c	3	0	5	-76.292048	36.856826	1505947778008
/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.23.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	42469979-6c06-3d34-87eb-b89d47c0b95f	3	0	5	-76.299945	36.858788	1510157338857	1	Streets
/home/jeff/Documents/research/waze_proj/data/08.11.2017.07.39.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	06f25c44-13ef-3460-afc6-a6a45c414b0e	5	0	6	-76.309155	36.916802	1510143456631	6	Primary
/home/jeff/Documents/research/waze_proj/data/09.09.2017.12.36.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3a101c30-00b7-3e48-8610-88ec010949aa	5	0	5	-76.282859	36.88516	1504973454968	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.18.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cf9962ff-ff7f-350f-8f76-c26af02445bf	1	0	5	-76.278223	36.845962	1507934001037	7	Secondary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.20.22.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e086ba05-9467-3683-8775-71b99aeca7cd	2	0	5	-76.185117	36.847159	1507766855569	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/11.10.2017.20.22.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f9991bb6-0c01-3dbe-8d01-c64bc7fdbf57	2	0	5	-76.296563	36.923694	1507766161895	1	Streets
/home/jeff/Documents/research/waze_proj/data/11.10.2017.20.22.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ce64b217-7968-3ce0-9ff1-b2b4ec7a0f41	2	0	6	-76.313347	36.920685	1507766390460	6	Primary
/home/jeff/Documents/research/waze_proj/data/09.08.2017.20.21.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5bb6b06f-4366-37cd-9602-2a905d00e1ce	0	0	5	-76.255055	36.939179	1502324043925	1	Streets
/home/jeff/Documents/research/waze_proj/data/09.08.2017.20.23.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5bb6b06f-4366-37cd-9602-2a905d00e1ce	0	0	5	-76.255055	36.939179	1502324043925	1	Streets
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7a7209e1-d83f-3319-9a7d-8caaac3b56da	4	2	9	-76.282481	36.885638	1507926753076	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e900c3af-e85a-3cf4-89ba-14a5901ff16c	2	0	6	-76.261671	36.95919	1507927418685	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6214c052-a448-39fc-b262-d2cbdb96097e	5	1	7	-76.303612	36.900674	1507927213137	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	4acb2509-c18c-3bd0-8678-e35d4f40a9a4	5	1	7	-76.303026	36.897715	1507927260405	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	26f638b7-1b5b-3a2f-80ed-c50d3dd8d0b9	2	0	5	-76.302967	36.896448	1507927586156	6	Primary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.17.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6592c92c-b867-3d8d-aa91-8b7203a86355	0	0	5	-76.27711	36.847964	1507928255883	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ea33ccf1-dadd-391e-9a90-0e00be2d25a8	2	0	5	-76.244221	36.933155	1517267568922
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	443bf7fe-8ce6-39ce-a075-d3573f92d542	2	0	5	-76.245642	36.942467	1517267635608
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2e6f2241-e486-3199-b891-5ad932c5460d	2	0	5	-76.242737	36.923551	1517267503268	7	Secondary
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	07bd50d4-1791-3a3c-a33d-f840b837b4ad	2	0	5	-76.252481	36.955316	1517267829584	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	62a2c13c-b950-3694-bf77-bd67e5e99d6f	2	0	5	-76.195221	36.860183	1517267011673	3	Freeways
/home/jeff/Documents/research/waze_proj/data/26.09.2017.21.27.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	30e26f07-59ca-38c2-aa13-da5738adce31	2	0	6	-76.308852	36.941887	1506474441543	1	Streets
/home/jeff/Documents/research/waze_proj/data/16.08.2017.17.59.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a24a9c1a-8cf4-3ab0-8e39-aa88c452ef69	5	0	7	-76.282875	36.88514	1502920028782	7	Secondary
/home/jeff/Documents/research/waze_proj/data/23.01.2018.07.37.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	49830ac1-5dd8-31fd-8dd7-07d543a115a3	3	0	5	-76.288087	36.967169	1516709508199
/home/jeff/Documents/research/waze_proj/data/13.10.2017.18.34.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cf9962ff-ff7f-350f-8f76-c26af02445bf	1	0	5	-76.278223	36.845962	1507934001037	7	Secondary
/home/jeff/Documents/research/waze_proj/data/08.11.2017.07.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	14caef05-fe95-3575-ad1f-11115f89da18	5	0	5	-76.29399	36.866233	1510142879145
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ea33ccf1-dadd-391e-9a90-0e00be2d25a8	2	0	5	-76.244221	36.933155	1517267568922
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	443bf7fe-8ce6-39ce-a075-d3573f92d542	2	0	5	-76.245642	36.942467	1517267635608
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2e6f2241-e486-3199-b891-5ad932c5460d	2	0	5	-76.242737	36.923551	1517267503268	7	Secondary
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	07bd50d4-1791-3a3c-a33d-f840b837b4ad	2	0	5	-76.252481	36.955316	1517267829584	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.32.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	62a2c13c-b950-3694-bf77-bd67e5e99d6f	2	0	5	-76.195221	36.860183	1517267011673	3	Freeways
/home/jeff/Documents/research/waze_proj/data/23.01.2018.07.21.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	49830ac1-5dd8-31fd-8dd7-07d543a115a3	3	0	5	-76.288087	36.967169	1516709508199
/home/jeff/Documents/research/waze_proj/data/19.09.2017.21.09.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9a91fde3-e108-31ba-a5fc-6a696c3a8f3d	2	0	5	-76.296219	36.855492	1505868165351	1	Streets
/home/jeff/Documents/research/waze_proj/data/19.09.2017.21.09.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	615bdbbd-7bee-3b7a-839f-fb972249fcd5	2	0	5	-76.261382	36.959518	1505868997568	7	Secondary
/home/jeff/Documents/research/waze_proj/data/13.10.2017.18.11.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cecc2c55-496d-383d-80af-a819d50e3aaf	2	0	5	-76.191161	36.928071	1507931751250	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ea33ccf1-dadd-391e-9a90-0e00be2d25a8	2	0	5	-76.244221	36.933155	1517267568922
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	443bf7fe-8ce6-39ce-a075-d3573f92d542	2	0	5	-76.245642	36.942467	1517267635608
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2e6f2241-e486-3199-b891-5ad932c5460d	2	0	5	-76.242737	36.923551	1517267503268	7	Secondary
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	97bb4ca3-942f-388b-9ceb-8ef6769d7714	2	0	5	-76.210815	36.881116	1517267129132	3	Freeways
/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	62a2c13c-b950-3694-bf77-bd67e5e99d6f	2	0	5	-76.195221	36.860183	1517267011673	3	Freeways
/home/jeff/Documents/research/waze_proj/data/17.08.2017.18.09.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	01058d19-5ab6-37f7-962c-d0963dd800c8	5	0	5	-76.282965	36.885026	1503006160154	7	Secondary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	339eec97-784f-3b45-a6ae-915bbbaf5334	1	0	5	-76.258336	36.884541	1507765076947	7	Secondary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	67ef0430-f4c8-38a7-8079-d679242202c2	1	0	5	-76.257557	36.893146	1507764899980	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	39fbd985-15e8-3e7d-9b12-95cf20235215	1	0	5	-76.260169	36.886537	1507764981428	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9989980a-ce7f-3d0f-ab39-c86341305d38	2	0	5	-76.317495	36.927394	1507764041523	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2f2565f8-5f66-3549-96be-eae6ed7c31e4	2	0	6	-76.216676	36.936275	1507764110637	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5092145f-9beb-3de1-805f-9ec7348be02f	2	0	5	-76.317735	36.927663	1507764824314	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	713f5365-bd06-313f-998b-acffaac9dcb4	2	0	5	-76.316771	36.924063	1507764894981	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7dd9e558-bdf8-39ad-9834-05edbb44acd9	2	0	5	-76.313227	36.920316	1507764931942	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.52.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	11bbe23f-8b67-30d3-ac97-aa62800b9954	2	1	7	-76.2469	36.950483	1507763886117	6	Primary
/home/jeff/Documents/research/waze_proj/data/15.08.2017.15.33.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	02e30405-d6a2-3253-96fe-53a3300d48d0	5	0	6	-76.28305	36.884919	1502824652847	7	Secondary
/home/jeff/Documents/research/waze_proj/data/20.09.2017.18.51.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	69802f74-d3db-30cf-a54f-6b7d0607373c	3	0	5	-76.292048	36.856826	1505947778008
/home/jeff/Documents/research/waze_proj/data/23.01.2018.08.27.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	1d3ed542-99d7-3132-b86b-b6fc0fd3070e	2	0	5	-76.287776	36.967171	1516713395970	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.14.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2a4a18e7-e67d-364d-bb48-ad42ade76d9f	1	1	7	-76.304071	36.891351	1509299345258	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.06.01.json	Naval Station Norfolk, VA	HAZARD_WEATHER_FLOOD	c946e802-55ab-3a15-ae2d-1df1b54a0f47	3	0	5	-76.319581	36.94899	1507761895879	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	8254b08a-ec74-386c-98f4-f57ac3f70e20	3	0	5	-76.317557	36.926162	1507762138368	6	Primary
/home/jeff/Documents/research/waze_proj/data/30.10.2017.19.13.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	42b8cb4b-56c4-3778-b107-7b686c2c29f1	0	0	5	-76.219398	36.897228	1509404548367	1	Streets
/home/jeff/Documents/research/waze_proj/data/15.11.2017.18.47.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f13f3def-7997-37c3-afc0-d0f249257cfd	2	0	5	-76.283701	36.883656	1510789123240	7	Secondary
/home/jeff/Documents/research/waze_proj/data/12.10.2017.07.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	27b7baba-27b9-3206-9101-f703dadd4016	3	0	5	-76.256326	36.957729	1507807007265	1	Streets
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b8fc21b3-683b-39f8-9b02-fffb5a4d7f1d	3	0	5	-76.291932	36.868845	1502547845474	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	99d1efb5-acb8-39d4-8982-d2fc7ab08dc3	3	1	8	-76.285726	36.874886	1502546442399	7	Secondary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2a832d13-86b3-3a55-82b1-38187cdb274d	3	0	5	-76.299262	36.865871	1502547709854	7	Secondary
/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7a2d0d3c-5fd1-35ad-aa3c-1e785dbc659c	2	0	10	-76.193111	36.877229	1502546022809	6	Primary
/home/jeff/Documents/research/waze_proj/data/31.08.2017.16.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bcb7865f-f686-3ff7-9ef9-c639e4f3c92d	4	0	5	-76.288085	36.966896	1504211024256	6	Primary
/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.14.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	36f6dad5-202c-3387-93bf-4d4e5098f851	5	0	6	-76.304148	36.891593	1509310093864	6	Primary
/home/jeff/Documents/research/waze_proj/data/11.10.2017.20.21.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e086ba05-9467-3683-8775-71b99aeca7cd	2	0	5	-76.185117	36.847159	1507766855569	2	Primary Street
/home/jeff/Documents/research/waze_proj/data/11.10.2017.20.21.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f9991bb6-0c01-3dbe-8d01-c64bc7fdbf57	2	0	5	-76.296563	36.923694	1507766161895	1	Streets
/home/jeff/Documents/research/waze_proj/data/11.10.2017.20.21.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ce64b217-7968-3ce0-9ff1-b2b4ec7a0f41	2	0	6	-76.313347	36.920685	1507766390460	6	Primary
/home/jeff/Documents/research/waze_proj/data/26.09.2017.21.28.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	30e26f07-59ca-38c2-aa13-da5738adce31	2	0	6	-76.308852	36.941887	1506474441543	1	Streets
